  <token token="22" lemma="22" pos="CD" ne="NUMBER" offset="(2881, 2882)" index="11" id="22-11"></token>
  <token token="million" lemma="million" pos="CD" ne="NUMBER" offset="(2884, 2890)" index="12" id="22-12"></token>
  <token token="_" lemma="_" pos="NN" ne="O" offset="(2893, 2893)" index="13" id="22-13"></token>
  <token token="are" lemma="be" pos="VBP" ne="O" offset="(2896, 2898)" index="14" id="22-14"></token>
  <token token="completely" lemma="completely" pos="RB" ne="O" offset="(2900, 2909)" index="15" id="22-15"></token>
  <token token="dependent" lemma="dependent" pos="JJ" ne="O" offset="(2911, 2919)" index="16" id="22-16"></token>
  <token token="on" lemma="on" pos="IN" ne="O" offset="(2921, 2922)" index="17" id="22-17"></token>
  <token token="food" lemma="food" pos="NN" ne="O" offset="(2924, 2927)" index="18" id="22-18"></token>
  <token token="handouts" lemma="handout" pos="NNS" ne="O" offset="(2929, 2936)" index="19" id="22-19"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2937, 2937)" index="20" id="22-20"></token>
  <token token="The" lemma="the" pos="DT" ne="O" offset="(2940, 2942)" index="21" id="22-21"></token>
  <token token="World" lemma="World" pos="NNP" ne="ORGANIZATION" offset="(2944, 2948)" index="22" id="22-22"></token>
  <token token="Food" lemma="Food" pos="NNP" ne="ORGANIZATION" offset="(2950, 2953)" index="23" id="22-23"></token>
  <token token="Program" lemma="Program" pos="NNP" ne="ORGANIZATION" offset="(2955, 2961)" index="24" id="22-24"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2962, 2962)" index="25" id="22-25"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(2964, 2964)" index="26" id="22-26"></token>
  <token token="U.N." lemma="U.N." pos="NNP" ne="ORGANIZATION" offset="(2966, 2969)" index="27" id="22-27"></token>
  <token token="agency" lemma="agency" pos="NN" ne="O" offset="(2971, 2976)" index="28" id="22-28"></token>
  <token token="," lemma="," pos="," ne="O" offset="(2977, 2977)" index="29" id="22-29"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(2979, 2982)" index="30" id="22-30"></token>
  <token token="it" lemma="it" pos="PRP" ne="O" offset="(2984, 2985)" index="31" id="22-31"></token>
  <token token="would" lemma="would" pos="MD" ne="O" offset="(2987, 2991)" index="32" id="22-32"></token>
  <token token="make" lemma="make" pos="VB" ne="O" offset="(2993, 2996)" index="33" id="22-33"></token>
  <token token="its" lemma="its" pos="PRP$" ne="O" offset="(2998, 3000)" index="34" id="22-34"></token>
  <token token="biggest" lemma="biggest" pos="JJS" ne="O" offset="(3002, 3008)" index="35" id="22-35"></token>
  <token token="single" lemma="single" pos="JJ" ne="O" offset="(3010, 3015)" index="36" id="22-36"></token>
  <token token="request" lemma="request" pos="NN" ne="O" offset="(3017, 3023)" index="37" id="22-37"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(3025, 3027)" index="38" id="22-38"></token>
  <token token="cash" lemma="cash" pos="NN" ne="O" offset="(3029, 3032)" index="39" id="22-39"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(3034, 3035)" index="40" id="22-40"></token>
  <token token="its" lemma="its" pos="PRP$" ne="O" offset="(3037, 3039)" index="41" id="22-41"></token>
  <token token="history" lemma="history" pos="NN" ne="O" offset="(3041, 3047)" index="42" id="22-42"></token>
  <token token="_" lemma="_" pos="CD" ne="NUMBER" offset="(3049, 3049)" index="43" id="22-43"></token>
  <token token="more" lemma="more" pos="JJR" ne="O" offset="(3052, 3055)" index="44" id="22-44"></token>
  <token token="than" lemma="than" pos="IN" ne="O" offset="(3057, 3060)" index="45" id="22-45"></token>
  <token token="US$" lemma="us$" pos="$" ne="MONEY" offset="(3062, 3064)" index="46" id="22-46"></token>
  <token token="1" lemma="1" pos="CD" ne="MONEY" offset="(3065, 3065)" index="47" id="22-47"></token>
  <token token="billion" lemma="billion" pos="CD" ne="MONEY" offset="(3067, 3073)" index="48" id="22-48"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(3075, 3076)" index="49" id="22-49"></token>
  <token token="help" lemma="help" pos="VB" ne="O" offset="(3078, 3081)" index="50" id="22-50"></token>
  <token token="feed" lemma="feed" pos="VB" ne="O" offset="(3083, 3086)" index="51" id="22-51"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3088, 3090)" index="52" id="22-52"></token>
  <token token="war-stricken" lemma="war-stricken" pos="JJ" ne="O" offset="(3092, 3103)" index="53" id="22-53"></token>
  <token token="nation" lemma="nation" pos="NN" ne="O" offset="(3105, 3110)" index="54" id="22-54"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(3112, 3114)" index="55" id="22-55"></token>
  <token token="about" lemma="about" pos="IN" ne="DURATION" offset="(3116, 3120)" index="56" id="22-56"></token>
  <token token="six" lemma="six" pos="CD" ne="DURATION" offset="(3122, 3124)" index="57" id="22-57"></token>
  <token token="months" lemma="month" pos="NNS" ne="DURATION" offset="(3126, 3131)" index="58" id="22-58"></token>
  <token token="." lemma="." pos="." ne="O" offset="(3132, 3132)" index="59" id="22-59"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-15" type="root"></dependency>
  <dependency head="turn-5" dependent="operation-10" type="nmod"></dependency>
  <dependency head="turn-5" dependent="This-2" type="nsubj"></dependency>
  <dependency head="turn-5" dependent="could-3" type="aux"></dependency>
  <dependency head="turn-5" dependent="well-4" type="advmod"></dependency>
  <dependency head="operation-10" dependent="into-6" type="case"></dependency>
  <dependency head="operation-10" dependent="the-7" type="det"></dependency>
  <dependency head="operation-10" dependent="largest-8" type="amod"></dependency>
  <dependency head="operation-10" dependent="humanitarian-9" type="amod"></dependency>
  <dependency head="operation-10" dependent="history-12" type="nmod"></dependency>
  <dependency head="history-12" dependent="in-11" type="case"></dependency>
  <dependency head="said-15" dependent="turn-5" type="ccomp"></dependency>
  <dependency head="said-15" dependent="Rowe-19" type="nsubj"></dependency>
  <dependency head="Rowe-19" dependent="agency-16" type="compound"></dependency>
  <dependency head="Rowe-19" dependent="spokesman-17" type="compound"></dependency>
  <dependency head="Rowe-19" dependent="Trevor-18" type="compound"></dependency>
  <parsetree>
   ( ROOT ( SINV ( `` `` ) ( S ( NP ( DT This ) ) ( VP ( MD could ) ( ADVP ( RB well ) ) ( VP ( VB turn ) ( PP ( IN into ) ( NP ( NP ( DT the ) ( JJS largest ) ( JJ humanitarian ) ( NN operation ) ) ( PP ( IN in ) ( NP ( NN history ) ) ) ) ) ) ) ) ( , , ) ( '' '' ) ( VP ( VBD said ) ) ( NP ( NN agency ) ( NN spokesman ) ( NNP Trevor ) ( NNP Rowe ) ) ( . . ) ) )
  </parsetree>
  <token token="``" lemma="``" pos="``" ne="O" offset="(3135, 3136)" index="1" id="23-1"></token>
  <token token="This" lemma="this" pos="DT" ne="O" offset="(3137, 3140)" index="2" id="23-2"></token>
  <token token="could" lemma="could" pos="MD" ne="O" offset="(3142, 3146)" index="3" id="23-3"></token>
  <token token="well" lemma="well" pos="RB" ne="O" offset="(3148, 3151)" index="4" id="23-4"></token>
  <token token="turn" lemma="turn" pos="VB" ne="O" offset="(3153, 3156)" index="5" id="23-5"></token>
  <token token="into" lemma="into" pos="IN" ne="O" offset="(3158, 3161)" index="6" id="23-6"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3163, 3165)" index="7" id="23-7"></token>
  <token token="largest" lemma="largest" pos="JJS" ne="O" offset="(3167, 3173)" index="8" id="23-8"></token>
  <token token="humanitarian" lemma="humanitarian" pos="JJ" ne="O" offset="(3175, 3186)" index="9" id="23-9"></token>
  <token token="operation" lemma="operation" pos="NN" ne="O" offset="(3188, 3196)" index="10" id="23-10"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(3198, 3199)" index="11" id="23-11"></token>
  <token token="history" lemma="history" pos="NN" ne="O" offset="(3201, 3207)" index="12" id="23-12"></token>
  <token token="," lemma="," pos="," ne="O" offset="(3208, 3208)" index="13" id="23-13"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(3209, 3210)" index="14" id="23-14"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(3212, 3215)" index="15" id="23-15"></token>
  <token token="agency" lemma="agency" pos="NN" ne="O" offset="(3217, 3222)" index="16" id="23-16"></token>
  <token token="spokesman" lemma="spokesman" pos="NN" ne="O" offset="(3224, 3232)" index="17" id="23-17"></token>
  <token token="Trevor" lemma="Trevor" pos="NNP" ne="PERSON" offset="(3234, 3239)" index="18" id="23-18"></token>
  <token token="Rowe" lemma="Rowe" pos="NNP" ne="PERSON" offset="(3241, 3244)" index="19" id="23-19"></token>
  <token token="." lemma="." pos="." ne="O" offset="(3245, 3245)" index="20" id="23-20"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="depended-6" type="root"></dependency>
  <dependency head="rations-9" dependent="government-8" type="compound"></dependency>
  <dependency head="rations-9" dependent="distributed-10" type="acl"></dependency>
  <dependency head="rations-9" dependent="on-7" type="case"></dependency>
  <dependency head="distributed-10" dependent="program-16" type="nmod"></dependency>
  <dependency head="U.N.-13" dependent="the-12" type="det"></dependency>
  <dependency head="U.N.-13" dependent="'s-14" type="case"></dependency>
  <dependency head="program-16" dependent="under-11" type="case"></dependency>
  <dependency head="program-16" dependent="U.N.-13" type="nmod:poss"></dependency>
  <dependency head="program-16" dependent="oil-for-food-15" type="compound"></dependency>
  <dependency head="war-3" dependent="Before-1" type="case"></dependency>
  <dependency head="war-3" dependent="the-2" type="det"></dependency>
  <dependency head="depended-6" dependent="rations-9" type="nmod"></dependency>
  <dependency head="depended-6" dependent="war-3" type="nmod"></dependency>
  <dependency head="depended-6" dependent="Iraqis-5" type="nsubj"></dependency>
  <parsetree>
   ( ROOT ( S ( PP ( IN Before ) ( NP ( DT the ) ( NN war ) ) ) ( , , ) ( NP ( NNPS Iraqis ) ) ( VP ( VBD depended ) ( PP ( IN on ) ( NP ( NP ( NN government ) ( NNS rations ) ) ( VP ( VBN distributed ) ( PP ( IN under ) ( NP ( NP ( DT the ) ( NNP U.N. ) ( POS 's ) ) ( NN oil-for-food ) ( NN program ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Before" lemma="before" pos="IN" ne="O" offset="(3248, 3253)" index="1" id="24-1"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3255, 3257)" index="2" id="24-2"></token>
  <token token="war" lemma="war" pos="NN" ne="O" offset="(3259, 3261)" index="3" id="24-3"></token>
  <token token="," lemma="," pos="," ne="O" offset="(3262, 3262)" index="4" id="24-4"></token>
  <token token="Iraqis" lemma="Iraqis" pos="NNPS" ne="O" offset="(3264, 3269)" index="5" id="24-5"></token>
  <token token="depended" lemma="depend" pos="VBD" ne="O" offset="(3271, 3278)" index="6" id="24-6"></token>
  <token token="on" lemma="on" pos="IN" ne="O" offset="(3280, 3281)" index="7" id="24-7"></token>
  <token token="government" lemma="government" pos="NN" ne="O" offset="(3283, 3292)" index="8" id="24-8"></token>
  <token token="rations" lemma="ration" pos="NNS" ne="O" offset="(3294, 3300)" index="9" id="24-9"></token>
  <token token="distributed" lemma="distribute" pos="VBN" ne="O" offset="(3302, 3312)" index="10" id="24-10"></token>
  <token token="under" lemma="under" pos="IN" ne="O" offset="(3314, 3318)" index="11" id="24-11"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3320, 3322)" index="12" id="24-12"></token>
  <token token="U.N." lemma="U.N." pos="NNP" ne="ORGANIZATION" offset="(3324, 3327)" index="13" id="24-13"></token>
  <token token="'s" lemma="'s" pos="POS" ne="O" offset="(3328, 3329)" index="14" id="24-14"></token>
  <token token="oil-for-food" lemma="oil-for-food" pos="NN" ne="O" offset="(3331, 3342)" index="15" id="24-15"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(3344, 3350)" index="16" id="24-16"></token>
  <token token="." lemma="." pos="." ne="O" offset="(3351, 3351)" index="17" id="24-17"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="allows-4" type="root"></dependency>
  <dependency head="oil-11" dependent="of-10" type="case"></dependency>
  <dependency head="buy-13" dependent="to-12" type="mark"></dependency>
  <dependency head="buy-13" dependent="food-14" type="dobj"></dependency>
  <dependency head="food-14" dependent="medicine-16" type="conj"></dependency>
  <dependency head="food-14" dependent="and-17" type="cc"></dependency>
  <dependency head="food-14" dependent="goods-20" type="conj"></dependency>
  <dependency head="goods-20" dependent="other-18" type="amod"></dependency>
  <dependency head="goods-20" dependent="humanitarian-19" type="amod"></dependency>
  <dependency head="program-3" dependent="The-1" type="det"></dependency>
  <dependency head="program-3" dependent="7-year-old-2" type="amod"></dependency>
  <dependency head="allows-4" dependent="program-3" type="nsubj"></dependency>
  <dependency head="allows-4" dependent="Iraq-5" type="dobj"></dependency>
  <dependency head="allows-4" dependent="sell-7" type="xcomp"></dependency>
  <dependency head="sell-7" dependent="buy-13" type="advcl"></dependency>
  <dependency head="sell-7" dependent="to-6" type="mark"></dependency>
  <dependency head="sell-7" dependent="quantities-9" type="dobj"></dependency>
  <dependency head="quantities-9" dependent="oil-11" type="nmod"></dependency>
  <dependency head="quantities-9" dependent="unlimited-8" type="amod"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( DT The ) ( JJ 7-year-old ) ( NN program ) ) ( VP ( VBZ allows ) ( S ( NP ( NNP Iraq ) ) ( VP ( TO to ) ( VP ( VB sell ) ( NP ( NP ( JJ unlimited ) ( NNS quantities ) ) ( PP ( IN of ) ( NP ( NN oil ) ) ) ) ( S ( VP ( TO to ) ( VP ( VB buy ) ( NP ( NP ( NN food ) ) ( , , ) ( NP ( NN medicine ) ) ( CC and ) ( NP ( JJ other ) ( JJ humanitarian ) ( NNS goods ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="The" lemma="the" pos="DT" ne="O" offset="(3353, 3355)" index="1" id="25-1"></token>
  <token token="7-year-old" lemma="7-year-old" pos="JJ" ne="DURATION" offset="(3357, 3366)" index="2" id="25-2"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(3368, 3374)" index="3" id="25-3"></token>
  <token token="allows" lemma="allow" pos="VBZ" ne="O" offset="(3376, 3381)" index="4" id="25-4"></token>
  <token token="Iraq" lemma="Iraq" pos="NNP" ne="LOCATION" offset="(3383, 3386)" index="5" id="25-5"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(3388, 3389)" index="6" id="25-6"></token>
  <token token="sell" lemma="sell" pos="VB" ne="O" offset="(3391, 3394)" index="7" id="25-7"></token>
  <token token="unlimited" lemma="unlimited" pos="JJ" ne="O" offset="(3396, 3404)" index="8" id="25-8"></token>
  <token token="quantities" lemma="quantity" pos="NNS" ne="O" offset="(3406, 3415)" index="9" id="25-9"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(3417, 3418)" index="10" id="25-10"></token>
  <token token="oil" lemma="oil" pos="NN" ne="O" offset="(3420, 3422)" index="11" id="25-11"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(3424, 3425)" index="12" id="25-12"></token>
  <token token="buy" lemma="buy" pos="VB" ne="O" offset="(3427, 3429)" index="13" id="25-13"></token>
  <token token="food" lemma="food" pos="NN" ne="O" offset="(3431, 3434)" index="14" id="25-14"></token>
  <token token="," lemma="," pos="," ne="O" offset="(3435, 3435)" index="15" id="25-15"></token>
  <token token="medicine" lemma="medicine" pos="NN" ne="O" offset="(3437, 3444)" index="16" id="25-16"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(3446, 3448)" index="17" id="25-17"></token>
  <token token="other" lemma="other" pos="JJ" ne="O" offset="(3450, 3454)" index="18" id="25-18"></token>
  <token token="humanitarian" lemma="humanitarian" pos="JJ" ne="O" offset="(3456, 3467)" index="19" id="25-19"></token>
  <token token="goods" lemma="goods" pos="NNS" ne="O" offset="(3469, 3473)" index="20" id="25-20"></token>
  <token token="." lemma="." pos="." ne="O" offset="(3474, 3474)" index="21" id="25-21"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="deposited-7" type="root"></dependency>
  <dependency head="proceeds-2" dependent="The-1" type="det"></dependency>
  <dependency head="proceeds-2" dependent="sales-5" type="nmod"></dependency>
  <dependency head="sales-5" dependent="from-3" type="case"></dependency>
  <dependency head="sales-5" dependent="oil-4" type="compound"></dependency>
  <dependency head="deposited-7" dependent="proceeds-2" type="nsubjpass"></dependency>
  <dependency head="deposited-7" dependent="are-6" type="auxpass"></dependency>
  <dependency head="deposited-7" dependent="account-12" type="nmod"></dependency>
  <dependency head="account-12" dependent="in-8" type="case"></dependency>
  <dependency head="account-12" dependent="a-9" type="det"></dependency>
  <dependency head="account-12" dependent="U.N.-controlled-10" type="amod"></dependency>
  <dependency head="account-12" dependent="escrow-11" type="compound"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( NP ( DT The ) ( NNS proceeds ) ) ( PP ( IN from ) ( NP ( NN oil ) ( NNS sales ) ) ) ) ( VP ( VBP are ) ( VP ( VBN deposited ) ( PP ( IN in ) ( NP ( DT a ) ( JJ U.N.-controlled ) ( NN escrow ) ( NN account ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="The" lemma="the" pos="DT" ne="O" offset="(3476, 3478)" index="1" id="26-1"></token>
  <token token="proceeds" lemma="proceeds" pos="NNS" ne="O" offset="(3480, 3487)" index="2" id="26-2"></token>
  <token token="from" lemma="from" pos="IN" ne="O" offset="(3489, 3492)" index="3" id="26-3"></token>
  <token token="oil" lemma="oil" pos="NN" ne="O" offset="(3494, 3496)" index="4" id="26-4"></token>
  <token token="sales" lemma="sale" pos="NNS" ne="O" offset="(3498, 3502)" index="5" id="26-5"></token>
  <token token="are" lemma="be" pos="VBP" ne="O" offset="(3504, 3506)" index="6" id="26-6"></token>
  <token token="deposited" lemma="deposit" pos="VBN" ne="O" offset="(3508, 3516)" index="7" id="26-7"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(3518, 3519)" index="8" id="26-8"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(3521, 3521)" index="9" id="26-9"></token>
  <token token="U.N.-controlled" lemma="u.n.-controlled" pos="JJ" ne="O" offset="(3523, 3537)" index="10" id="26-10"></token>
  <token token="escrow" lemma="escrow" pos="NN" ne="O" offset="(3539, 3544)" index="11" id="26-11"></token>
  <token token="account" lemma="account" pos="NN" ne="O" offset="(3546, 3552)" index="12" id="26-12"></token>
  <token token="." lemma="." pos="." ne="O" offset="(3553, 3553)" index="13" id="26-13"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="thrown-4" type="root"></dependency>
  <dependency head="war-2" dependent="The-1" type="det"></dependency>
  <dependency head="thrown-4" dependent="war-2" type="nsubj"></dependency>
  <dependency head="thrown-4" dependent="has-3" type="aux"></dependency>
  <dependency head="thrown-4" dependent="future-6" type="dobj"></dependency>
  <dependency head="future-6" dependent="the-5" type="det"></dependency>
  <dependency head="future-6" dependent="program-9" type="nmod"></dependency>
  <dependency head="program-9" dependent="of-7" type="case"></dependency>
  <dependency head="program-9" dependent="that-8" type="det"></dependency>
  <dependency head="program-9" dependent="doubt-11" type="nmod"></dependency>
  <dependency head="doubt-11" dependent="in-10" type="case"></dependency>
  <parsetree>
   ( ROOT ( S ( NP ( DT The ) ( NN war ) ) ( VP ( VBZ has ) ( VP ( VBN thrown ) ( NP ( NP ( DT the ) ( NN future ) ) ( PP ( IN of ) ( NP ( NP ( DT that ) ( NN program ) ) ( PP ( IN in ) ( NP ( NN doubt ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="The" lemma="the" pos="DT" ne="O" offset="(3556, 3558)" index="1" id="27-1"></token>
  <token token="war" lemma="war" pos="NN" ne="O" offset="(3560, 3562)" index="2" id="27-2"></token>
  <token token="has" lemma="have" pos="VBZ" ne="O" offset="(3564, 3566)" index="3" id="27-3"></token>
  <token token="thrown" lemma="throw" pos="VBN" ne="O" offset="(3568, 3573)" index="4" id="27-4"></token>
  <token token="the" lemma="the" pos="DT" ne="DATE" offset="(3575, 3577)" index="5" id="27-5"></token>
  <token token="future" lemma="future" pos="NN" ne="DATE" offset="(3579, 3584)" index="6" id="27-6"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(3586, 3587)" index="7" id="27-7"></token>
  <token token="that" lemma="that" pos="DT" ne="O" offset="(3589, 3592)" index="8" id="27-8"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(3594, 3600)" index="9" id="27-9"></token>
  <token token="in" lemma="in" pos="IN" ne="O" offset="(3602, 3603)" index="10" id="27-10"></token>
  <token token="doubt" lemma="doubt" pos="NN" ne="O" offset="(3605, 3609)" index="11" id="27-11"></token>
  <token token="." lemma="." pos="." ne="O" offset="(3610, 3610)" index="12" id="27-12"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="want-23" type="root"></dependency>
  <dependency head="want-23" dependent="failed-7" type="advcl"></dependency>
  <dependency head="want-23" dependent="ensure-25" type="xcomp"></dependency>
  <dependency head="want-23" dependent="Russia-16" type="nsubj"></dependency>
  <dependency head="ensure-25" dependent="to-24" type="mark"></dependency>
  <dependency head="ensure-25" dependent="paid-35" type="ccomp"></dependency>
  <dependency head="costs-30" dependent="the-27" type="det"></dependency>
  <dependency head="costs-30" dependent="immediate-28" type="amod"></dependency>
  <dependency head="costs-30" dependent="humanitarian-29" type="amod"></dependency>
  <dependency head="costs-30" dependent="war-33" type="nmod"></dependency>
  <dependency head="war-33" dependent="of-31" type="case"></dependency>
  <dependency head="war-33" dependent="the-32" type="det"></dependency>
  <dependency head="paid-35" dependent="_-40" type="nmod"></dependency>
  <dependency head="paid-35" dependent="and-41" type="cc"></dependency>
  <dependency head="paid-35" dependent="that-26" type="mark"></dependency>
  <dependency head="paid-35" dependent="Nations-45" type="conj"></dependency>
  <dependency head="paid-35" dependent="costs-30" type="nsubjpass"></dependency>
  <dependency head="paid-35" dependent="are-34" type="auxpass"></dependency>
  <dependency head="_-40" dependent="by-36" type="case"></dependency>
  <dependency head="_-40" dependent="the-37" type="det"></dependency>
  <dependency head="_-40" dependent="United-38" type="compound"></dependency>
  <dependency head="_-40" dependent="States-39" type="compound"></dependency>
  <dependency head="Nations-45" dependent="not-42" type="neg"></dependency>
  <dependency head="Nations-45" dependent="the-43" type="det"></dependency>
  <dependency head="Nations-45" dependent="United-44" type="compound"></dependency>
  <dependency head="States-4" dependent="and-5" type="cc"></dependency>
  <dependency head="States-4" dependent="Britain-6" type="conj"></dependency>
  <dependency head="States-4" dependent="the-2" type="det"></dependency>
  <dependency head="States-4" dependent="United-3" type="compound"></dependency>
  <dependency head="failed-7" dependent="States-4" type="nsubj"></dependency>
  <dependency head="failed-7" dependent="get-9" type="xcomp"></dependency>
  <dependency head="failed-7" dependent="Because-1" type="mark"></dependency>
  <dependency head="get-9" dependent="to-8" type="mark"></dependency>
  <dependency head="get-9" dependent="U.N.-10" type="dobj"></dependency>
  <dependency head="U.N.-10" dependent="backing-11" type="acl"></dependency>
  <dependency head="backing-11" dependent="war-14" type="nmod"></dependency>
  <dependency head="war-14" dependent="for-12" type="case"></dependency>
  <dependency head="war-14" dependent="the-13" type="det"></dependency>
  <dependency head="Russia-16" dependent="Germany-20" type="conj"></dependency>
  <dependency head="Russia-16" dependent="and-21" type="cc"></dependency>
  <dependency head="Russia-16" dependent="China-22" type="conj"></dependency>
  <dependency head="Russia-16" dependent="France-18" type="conj"></dependency>
  <parsetree>
   ( ROOT ( S ( SBAR ( IN Because ) ( S ( NP ( NP ( DT the ) ( NNP United ) ( NNPS States ) ) ( CC and ) ( NP ( NNP Britain ) ) ) ( VP ( VBD failed ) ( S ( VP ( TO to ) ( VP ( VB get ) ( NP ( NP ( NNP U.N. ) ) ( VP ( VBG backing ) ( PP ( IN for ) ( NP ( DT the ) ( NN war ) ) ) ) ) ) ) ) ) ) ) ( , , ) ( NP ( NNP Russia ) ( , , ) ( NNP France ) ( , , ) ( NNP Germany ) ( CC and ) ( NNP China ) ) ( VP ( VBP want ) ( S ( VP ( TO to ) ( VP ( VB ensure ) ( SBAR ( IN that ) ( S ( NP ( NP ( DT the ) ( JJ immediate ) ( JJ humanitarian ) ( NNS costs ) ) ( PP ( IN of ) ( NP ( DT the ) ( NN war ) ) ) ) ( VP ( VBP are ) ( VP ( VP ( VBN paid ) ( PP ( IN by ) ( NP ( DT the ) ( NNP United ) ( NNPS States ) ( NN _ ) ) ) ) ( CC and ) ( VP ( RB not ) ( NP ( DT the ) ( NNP United ) ( NNPS Nations ) ) ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Because" lemma="because" pos="IN" ne="O" offset="(3613, 3619)" index="1" id="28-1"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3621, 3623)" index="2" id="28-2"></token>
  <token token="United" lemma="United" pos="NNP" ne="LOCATION" offset="(3625, 3630)" index="3" id="28-3"></token>
  <token token="States" lemma="States" pos="NNPS" ne="LOCATION" offset="(3632, 3637)" index="4" id="28-4"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(3639, 3641)" index="5" id="28-5"></token>
  <token token="Britain" lemma="Britain" pos="NNP" ne="LOCATION" offset="(3643, 3649)" index="6" id="28-6"></token>
  <token token="failed" lemma="fail" pos="VBD" ne="O" offset="(3651, 3656)" index="7" id="28-7"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(3658, 3659)" index="8" id="28-8"></token>
  <token token="get" lemma="get" pos="VB" ne="O" offset="(3661, 3663)" index="9" id="28-9"></token>
  <token token="U.N." lemma="U.N." pos="NNP" ne="ORGANIZATION" offset="(3665, 3668)" index="10" id="28-10"></token>
  <token token="backing" lemma="back" pos="VBG" ne="O" offset="(3670, 3676)" index="11" id="28-11"></token>
  <token token="for" lemma="for" pos="IN" ne="O" offset="(3678, 3680)" index="12" id="28-12"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3682, 3684)" index="13" id="28-13"></token>
  <token token="war" lemma="war" pos="NN" ne="O" offset="(3686, 3688)" index="14" id="28-14"></token>
  <token token="," lemma="," pos="," ne="O" offset="(3689, 3689)" index="15" id="28-15"></token>
  <token token="Russia" lemma="Russia" pos="NNP" ne="LOCATION" offset="(3691, 3696)" index="16" id="28-16"></token>
  <token token="," lemma="," pos="," ne="O" offset="(3697, 3697)" index="17" id="28-17"></token>
  <token token="France" lemma="France" pos="NNP" ne="LOCATION" offset="(3699, 3704)" index="18" id="28-18"></token>
  <token token="," lemma="," pos="," ne="O" offset="(3705, 3705)" index="19" id="28-19"></token>
  <token token="Germany" lemma="Germany" pos="NNP" ne="LOCATION" offset="(3707, 3713)" index="20" id="28-20"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(3715, 3717)" index="21" id="28-21"></token>
  <token token="China" lemma="China" pos="NNP" ne="LOCATION" offset="(3719, 3723)" index="22" id="28-22"></token>
  <token token="want" lemma="want" pos="VBP" ne="O" offset="(3725, 3728)" index="23" id="28-23"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(3730, 3731)" index="24" id="28-24"></token>
  <token token="ensure" lemma="ensure" pos="VB" ne="O" offset="(3733, 3738)" index="25" id="28-25"></token>
  <token token="that" lemma="that" pos="IN" ne="O" offset="(3740, 3743)" index="26" id="28-26"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(3745, 3747)" index="27" id="28-27"></token>
  <token token="immediate" lemma="immediate" pos="JJ" ne="O" offset="(3749, 3757)" index="28" id="28-28"></token>
  <token token="humanitarian" lemma="humanitarian" pos="JJ" ne="O" offset="(3759, 3770)" index="29" id="28-29"></token>
  <token token="costs" lemma="cost" pos="NNS" ne="O" offset="(3772, 3776)" index="30" id="28-30"></token>
